id,predicted_price
6146600175,156176.5639310386
1525069095,815376.0954406366
1231000510,387364.05599075166
4122700040,1011119.6051721922
2426039314,290111.73973974184
2013200390,268095.9864558041
1854900330,668559.3299656599
1923300135,621567.6385959827
582000135,519971.040290435
587800130,277778.9849992845
7840800135,204779.33113142566
6116500366,408970.0165009728
6392002635,588547.3385594806
5361700020,394268.35049534246
106000395,401591.9460722193
7199330390,391622.3954062135
2484700155,619383.473342341
4038300070,424373.6248216466
9407101850,276702.450988173
293610040,530749.9425719957
7202360760,781569.8179203
5608010750,1316303.2692539627
7236500025,276897.4655946129
9144300120,374097.8338842504
1454100267,479220.23450651276
1377800135,731340.5322017085
7967700570,249327.03441256494
1562100220,670967.9548335354
2923039243,406357.77130652394
868002080,679647.4797682328
7137960460,296235.9246044665
1023089096,292082.87778022507
3262300818,2318518.228738315
8563050110,609962.1791872925
7137300245,415761.3103727097
4365200630,386324.16734531237
4100500070,1639809.2815826526
3821400200,234678.14925288147
5379803386,250732.1740140926
4237901075,600776.8926828039
8118600155,535138.0102725934
8946780080,783171.0516326721
1428000970,375921.28389252274
7011201004,669028.9276137173
2799800180,346844.1059122742
522059130,316348.7455901461
4315701163,506229.42743320105
3649100387,459115.7594074553
2125410210,519973.8066925621
3224900130,218921.56054156873
6798100661,311997.919463965
3626039325,938238.1488636634
8730000270,358648.5264156875
6065301040,973567.1520840966
1665400165,212938.69145381334
2203500140,394770.17609085003
4058800875,329669.3915879533
5076700025,489207.9825563337
7853420110,669946.135517303
7818700480,340717.64432269864
8658303080,242048.41339518185
3187600100,511901.7308140713
4077800518,325142.515340701
2470100110,5132128.07559813
3451000206,291414.02006230026
1843200350,170857.5324424106
7904700126,387094.48081670137
9430000070,293045.0331206157
6003500749,574797.6909405771
7701990700,758076.3233344556
1310820150,352110.91945900634
3975400190,596696.5058310565
4100000050,570063.2347422562
7202270700,569897.216033992
7370600020,632582.0027482854
126059225,516866.65516647644
106000015,402910.4880763877
4458800060,1046059.4292671427
8944290090,253016.53687812106
8682250330,634791.0999658034
9834200390,510720.1391420213
3275880100,666097.6496578214
7227501190,232179.53019417982
1796100010,694618.0476612711
3831200210,292870.27023164823
2521039066,280309.2034284152
7701800050,546617.7642394049
3904960910,649759.133217602
5647900670,269228.6924831851
7234600796,531864.3473012669
3021059244,224854.24619606306
7787400030,1262133.4929987984
2051200436,680280.856262885
8820901415,391610.69189031166
3523069047,786238.2693784598
9194101388,477497.4482374423
7277100610,478058.53380857344
9471200370,1928731.5691150595
2767800140,709767.5627494372
3629870110,532137.0146808367
9136102057,604836.3580450263
8648900060,527260.5160660895
3678900110,366500.6371025574
2767600150,462333.4429534106
1972201511,604505.6769760224
6055000430,646378.6571693752
6624030050,375637.467781602
2215450150,337930.81848780287
2767603824,432930.9090917762
3585900460,1097219.7157233483
2922069134,431334.6939288171
9267200062,344605.7682006818
7228500425,501028.18726085976
1089000190,853215.6301470854
3359500960,548163.1384380216
5152100160,382334.29353194055
7230300060,382497.6070267317
2423059067,470676.92942192784
8016250060,257126.4884501845
2524059267,1414506.6416220253
1438000440,535895.8313205693
3326069026,607488.7098878609
9353300600,350634.16841671476
8691410060,741075.1647140502
6332940070,469762.48239994043
1310980110,293143.5547976142
7428000120,225678.93490069284
3626079040,648282.8945754335
2722049077,281936.4770275
984220290,300366.68870861275
5347200160,268917.5456741501
4154303655,467495.7420880409
2953000250,262531.2271804907
9523102447,766638.5859175784
5104511840,472460.9591883572
3448740250,454058.9598649892
4219400290,1098816.7897953189
5152100060,221602.104696433
3279000460,229164.60928589487
1102001274,963548.5458083202
1251200155,1166428.5360303298
2025700740,286151.0050364628
3820350050,305874.58488464623
1245000438,722844.7858569239
7853230200,440009.5122680984
3832200070,255246.75445572007
2926049400,393013.75786402554
1246700251,864298.5897348463
6372000155,636251.7594289196
7950300670,420386.0575887738
7518504130,539735.5840697982
9286100200,485809.06998366036
3992700585,447012.53208254685
7234600786,811841.3850935048
5476800069,331778.3908004936
1126059201,1355598.8322056017
9527000090,548084.6705509991
402000115,278658.67260984745
8818400450,1033048.5983344665
2475900840,236014.2910366046
1437500015,199848.21505069543
2848700095,384759.52597315697
1529300135,332636.4745677574
2597520090,761331.530908856
7812801125,197382.837422997
3343903647,444608.64104900585
1951600250,186962.67282421485
9542840590,263783.1702141253
8081010040,1190649.5702767815
3262301355,1428242.0575005072
1861400068,460318.4212843656
3295900490,444448.47417701565
4345000440,240549.41235799383
4219400465,1072205.3845873172
3797700030,258858.7856975063
3204300860,719347.0495715791
1930301555,517841.7010276443
8807300130,417239.26525683864
4391600035,351422.37819504505
5021900140,1637444.2518413588
2946000590,247404.27934127208
686400210,503814.9204145535
3365900462,266433.65973921574
8682262170,408221.92016629816
7312400325,354924.46603192436
3760100100,341478.20668061933
3579000410,457419.65960169426
1773100755,527569.8754202685
7129300175,372307.12167866866
6303400965,223755.70366379133
1328320440,325503.63486299175
3686900025,256548.33970484638
1221039066,358255.3463608522
7950304095,336932.30023515626
3585900785,1153126.0639885468
9455200329,559992.092530213
629410130,746479.1378804779
1994200375,644208.4608814172
6669200370,903852.7758588115
7262200150,293703.00746625673
7504010750,594942.4273845076
5253300173,302777.1471672755
3395040200,307711.46378291777
322069109,400429.29324946826
4054510270,1087606.7657123914
1710400005,555561.485429758
8644300170,715424.8006694424
2450000290,1421386.0160799755
6102400166,636767.9326136784
1934800087,434506.11395752704
3333000775,311093.40646342054
5393600509,287363.17929715134
621069039,352106.83093173726
3343903611,595206.7168177746
2954400020,1121710.6470986735
7972000010,213433.69492113707
7214810510,499477.5906662069
5561300540,494107.02825404995
2634500070,338057.22701476986
6822100310,693937.6347411559
9201000100,835423.7186429317
1072100085,354708.30710902147
6190701146,445677.2854775659
3277800845,253342.05596240185
112900020,365501.2342460439
1324059048,613256.2162670394
7979900126,389723.1118700181
7199330370,430001.39033795707
6381500720,478458.7291391349
8078550190,293146.2237515708
7853440140,666276.6866175926
6300000396,370105.091357032
3374500250,359241.2486073289
3343901188,331638.21483423497
6979900010,843873.4127675776
7199340320,513011.84345737786
1112000125,387066.26530914824
9269200150,379538.4621279138
5104510210,336447.87420555303
925059219,612781.8478882347
100600320,193424.55696270656
1789900080,247809.98351097928
2123049142,293422.0180812204
2459900040,477373.62413372804
3902300450,586691.0635449231
7250000065,356816.7330709997
7823700005,276090.4896531897
3750605247,224839.3635618047
2771601730,477719.0191913107
3298600440,402529.2170886431
9141100005,564633.2537106473
8682262190,419945.3452534856
9407111250,213420.65768939114
1336800010,1596305.168640588
2255500060,590502.1545883748
7950302345,316529.53337418224
8658303585,215947.2703964737
9184700600,1103882.3984527078
8068000440,277161.0828919361
1310000130,283051.5505842941
7853221330,845127.8218395386
1222029077,281928.6841595453
8562891100,377727.9196833897
2517000260,350385.5067764103
2225300149,358159.0845408212
8651410330,178491.900618698
2413910050,674576.72542074
9407100720,247035.4434092568
2112700920,303152.7263324929
3761700251,728606.41405838
1036400100,575170.2970253536
3585300365,650984.9113266754
8562750060,948102.6028080033
2719100042,626840.290682377
952007055,384069.51354026794
925049318,597462.9460776875
7203220260,965023.3136999452
9320990140,339671.3534916302
8567450140,552781.8059341039
5379800810,175445.17234503766
7784000100,473958.3273543485
3992700475,433900.8298430334
7905380280,433849.3343568609
943100683,330789.1476681556
8029770470,606748.3038916393
2818600060,1073720.6962678216
1226039124,420771.2344130822
726049184,300507.3058221377
795001930,212454.8111172487
339350150,691959.6855424816
1332700270,347942.0612868497
7548300170,605753.3951592619
6141100330,405968.4768961439
647100096,847001.7217082852
6744700423,545055.8596740328
2895800750,318458.97133843065
4046600220,363514.3347991284
8809200070,399900.5141860406
293700110,844077.0848516473
4178500440,239767.2123870229
4358700164,261563.80875344112
9197100263,243603.91573552412
2426039313,309010.8691674423
9468200163,671110.9571311877
475000190,503134.6173325658
7504180170,402701.11973240244
4036800170,458468.48948939564
2561330040,484260.70417068264
4123400340,532162.45981616
524069115,809421.4244132285
4047200850,340634.6202670415
8651440230,235024.75016252344
3905030140,569823.2087550691
510000641,683829.2083098965
8663370020,409996.39077041915
2883200760,730319.3047176049
1980200384,722751.3892483248
9468200140,492389.22593314154
1796370150,262178.7662704441
9238900085,486879.67944153777
9191201325,629107.2051492383
2538400060,960993.6007003625
3758900037,901375.3282897125
2472920800,431698.41125896765
321030150,372323.6841416701
2571910100,310730.8528653027
1423910670,281737.38047051785
1118500030,767386.2358094817
1939000010,675609.6056352681
1776460190,471484.7404277229
7504400290,597457.4162809179
3448700070,425786.0908142263
7518501025,547302.21274945
923059252,441071.4961762244
1431700210,255091.51503970395
8635760480,575430.9084107953
9175600025,3159893.5823089
7922720250,554727.037878351
8944360390,513673.46537344565
8948500065,209974.09175821376
8669160310,262918.262672498
6117502745,529776.6957222098
1789800020,362100.0173107144
226039186,330841.2147572231
6457000080,256788.37263226786
9557300080,569527.9702417144
8562790480,681755.3660003531
6430500008,512244.9145149197
1604590230,834852.9455630966
9542850290,724399.5184168334
7831800395,249362.5195900623
3317500030,1051517.5389476952
624101110,766311.791291355
3654200039,403508.0933605788
7856000150,915674.5283656652
4338800685,252587.5344408439
3211230300,391473.0847021232
3904910650,542751.6989606264
3598600088,282067.82197939954
3796000400,314500.46964052215
7972601280,430511.54420723504
1450300050,277893.40239502536
7504050090,835997.0833751581
9202650130,536819.504642986
2419600075,383440.84096555033
1224049005,851435.6661748342
7129303240,386099.409448464
1922059135,223712.40790441772
7852020250,610987.3957057054
4139910180,1473962.587354428
4222300040,250224.76778933126
1024069027,978803.897644071
8944600620,518356.67563312344
5040800060,703296.4049500994
1036400200,580728.5620319393
7899800915,314676.9556532279
3325069025,498597.67907161376
9408300310,579957.7602647066
1773100604,375948.1231493362
5451100490,1451844.2062149204
9536602080,228413.15831080094
9828702055,365983.2450713581
3362401758,524200.302732971
476000333,435960.2022602203
4364700730,333755.6815808209
5559200020,243551.2689757028
7522600110,254020.25140221007
104510440,260627.48050565648
8820901275,564389.822171379
3298700125,254864.34714540796
323089172,378534.6059747978
5364200477,596365.7117571617
2222900082,377577.30176103394
6641800020,611242.9604556322
9358001422,301756.31090521737
3438501150,276695.06414221716
2206500430,489771.7480222891
9272201318,582875.7568250143
585000095,622919.7100856288
7708210050,506092.9126869271
9407000840,258728.92995108038
4027701265,547468.9875050099
8644210050,760388.1146556129
8656800020,319221.60502791737
3329520170,214937.49540158678
5104520720,399046.52716418303
3806000005,156370.80981682165
2330000015,734104.4720722203
1447600410,247979.97759149992
8641500252,440079.01117245364
6084600420,281768.44930498715
441000115,427679.5833798316
2597490030,757392.6649843474
650000030,652264.7361785604
3585210200,393741.8205489792
5416501030,415218.8836222197
5406500170,650162.87250451
2916200065,465430.14213682764
3330501975,442878.87787476217
1774220070,586789.1213450304
8731730710,219723.0892366582
7861500150,396776.66116346425
1402630190,381122.31164949574
9117000230,319576.8459181926
7133300380,632893.3998083676
4232400470,718532.4665848855
1773100972,307618.0726801785
9413400165,323949.83288597077
7658600025,400673.5940162716
6909700040,820374.4225891415
1402900380,294437.7950748152
6625910100,461702.7789127652
3204900010,599615.7347594221
5162100820,350739.34417485655
5560000480,166782.67985748017
1704900303,528018.5958343786
8084900170,1850681.9201165729
2887700091,673816.5678641931
4331400190,244043.4737133447
3762900130,412043.62609279976
52000067,594243.0434732611
5430300120,873607.8816441961
8956000460,603659.7167347153
8856950310,279194.49861659063
3364900156,453817.80647910095
9310300211,314599.7806777332
6448000020,1474765.2175800225
123039570,386695.49259949964
7600065,573334.8176384522
3123039171,495483.4406952406
8964800445,1693020.8548247723
7857000732,388300.22003377817
7525410090,550017.0450914229
9541600350,805541.9724085241
3186600515,699107.0303567153
4123820450,353556.14318316994
2505500030,873486.2166138793
1541700240,333756.2021336789
6629300120,383075.8097827734
7399800150,495916.16984918935
9517200180,378763.01837280847
1313300340,468709.41201234557
7967650010,354065.9715865743
8807810090,368804.09322883346
8815400670,759630.5461465085
2310030500,299383.7518193707
2241700075,286614.7027639046
2287400030,303371.93712228304
2827100075,287032.2497803511
1310700390,332044.3279292866
5498100010,438903.31593341933
723000114,1394732.047981413
6431000987,549617.6983194015
3356407665,224966.00516448563
7852110050,543390.1722324553
8677900123,416272.2799571757
1917300260,233979.95692344644
3396800280,620629.7171574226
8691420050,893066.0995820215
9368700006,319403.9396258339
339600290,411763.770159014
1592000250,578658.1859235393
1471701780,352909.1629973187
8928100205,781029.1879240011
5029450100,218444.76232249071
5493110080,1546603.7590476146
7883603750,256669.14897102045
1732800175,1067464.1807097439
1518000290,393826.83681093494
8604900017,547411.5329607239
5379805160,309886.564699506
1254200835,564940.940947654
3179100482,460433.63232554455
3313600266,192180.92956091842
976000879,670932.6220238564
8819900220,646980.9281444452
2130701535,292868.45543932175
1176001124,570594.9347212822
7893805650,328185.32176404056
3885806840,873437.7855774157
3625600190,1218070.809776938
8562790150,796961.745861748
7348200115,208091.60697848658
955000453,458173.0512340225
6817810310,381235.3266072457
4040400340,426727.35009862983
1644500050,882320.0342871035
8029500100,348086.8590056433
5244801230,726956.2099534657
1115100119,344345.3132803912
9542400010,795443.5129955607
423059387,466853.7636051602
4023500990,279091.5746227599
7899800857,255413.14038947813
2976800796,232609.32679095026
1074100020,329010.5006239267
446000010,600237.9596042573
7942601200,423164.6095917764
3575305495,783490.2655259714
8691310040,819425.6043136775
6117500430,823455.9541774194
3924500130,508951.2211934837
2028701075,496766.52638979955
4330600360,223096.25658579404
1324079082,385418.5886953778
9268200484,702482.8511774413
9828701605,547576.7538250538
7518506715,968971.7701285743
5315100277,1241209.0179711273
3942900115,427346.8297843053
1561930020,450449.9380212632
9510970090,643840.8825170819
6163900821,316777.0918976708
9510300220,651265.3728517173
3869900146,284807.6007752207
9262800208,809869.2446118166
2522029039,672788.0355029003
6865200095,634795.7596766897
3782760040,458398.4066656756
4237901250,566178.2516179153
2891000610,230943.284282904
2749600095,451849.12867250043
5422810010,351457.0222759274
3629980350,752490.5724162309
2459500070,316578.71690001676
5113400364,638385.9244809751
7533800885,716073.7335449619
629410190,733540.9236607996
8651431100,212728.61816278717
7960100050,609737.4641838967
1842200040,461566.8605411914
425200205,221256.47326261838
9477201470,323951.69181332056
7905200365,518291.17924711504
6381500635,300365.646185959
6052400175,338497.2909130727
1236300268,494320.4268748643
6072800265,1783425.2627617521
3423049311,217784.71726916172
3755100540,376655.6282923655
7852150120,408482.2698583403
4180300050,415826.72355361574
7625701935,304441.38481654256
7132300550,369801.0021187683
3025059093,3367580.0317857796
8161000220,354087.82610388065
7852011020,630436.4028178308
2599200160,315687.28924921044
5536500020,449759.9326651765
2095600150,272736.49456571497
8910500226,408214.7672296103
1681400010,839453.9061990313
1424069110,762416.3524557822
5127001620,331211.6883693033
7940710070,366796.47397892753
2413300980,300965.6362315854
7853400250,647311.5754541832
9542801310,315561.6507069945
1890000169,522819.72695774806
2720000120,323292.26914624154
9424400105,528508.7561365396
7888780090,277215.57624832407
3501100280,312136.616729294
3905100220,482766.19701987895
723000150,952645.8018135093
8691310980,749169.5976428927
2297400250,518318.2000391729
2892600056,214618.00385386279
5273200080,539527.1304208104
5145100460,440282.60380937706
5561401260,539821.222158565
7732650040,955663.9325695956
7504101280,960836.5617171007
8581400345,288946.59979840746
7129302800,436603.4750545335
9551201560,597136.8538107056
1546600020,668116.8680334947
2648000071,273238.25302634796
3339900640,245464.1475823384
7853301240,468379.9082248034
943100262,253701.56931710427
7202430150,788607.7306603459
3558000120,334001.2970520717
3890600150,522307.44015639473
7452500315,247126.71087376148
7173700591,632526.4970700681
438000015,607666.6438744016
928000020,345778.6562617695
3830700010,391463.7668923092
3845100640,398959.667566225
6675500112,355323.19849912834
1773100920,364140.795992249
9485940330,374323.75837671466
5561000600,525971.7735733569
1786830090,636047.5807803258
2011000020,239520.40063252582
8024200681,421315.2595040881
5452301810,1331565.1593591983
5515600075,291635.08396125794
357000135,1329166.8971947914
2541100010,521523.7905984881
1090000036,691452.3914692763
3459100300,437569.00130116637
2450000295,1171177.6199649584
162500015,415345.4700447907
2592210290,803747.3911917825
5101405265,458454.7449890218
1122069019,719353.8407589215
7501000220,845389.1647540191
1310900140,316843.4092299656
3298700941,217883.95661088068
1972200382,422677.84300454904
5100402764,545501.4030475559
2623069069,753030.6909401108
6372000280,522022.53281466116
4305600240,549873.9445559495
2767602094,506055.67407073244
2500600289,190816.4078349802
7203160090,779604.488447139
3521069146,555381.0667912932
824059321,1577460.8468255713
9348700610,798016.2179875063
7228501745,543321.6311141942
6021503656,381417.1492508699
5437400630,530757.4757638413
2207100740,428457.1029104396
7202000220,467244.7656571925
629811340,778454.3407340625
1324079029,291028.6326886624
418000010,203506.57255136236
6303400290,208382.62692402888
4139910030,1422173.4032398246
3023039066,344320.81643334817
8698600395,201923.11806225055
2799800710,352900.14063213114
7351200050,966292.5534504442
8564860270,590587.7743579679
2591830020,421320.26606861025
4139420430,1305454.8331123379
9828201725,514199.7914682346
2420069604,255096.85753860028
7224000315,180534.86791391057
3861470120,1456669.0576652382
3222069151,298057.5516163879
3869900155,384319.82794262137
123039346,305639.89987617487
305010050,639563.3476640686
2141340040,666964.7959211442
7504021310,663840.3168982014
2436700315,545777.65230076
8732750100,351786.21404797724
3298201290,360832.0085478013
9241900150,1037365.40104593
1180005220,234165.3224646876
5540000050,298692.5651439509
9211520400,252582.92237423803
2623029078,380899.40466704604
7132300695,465749.2762193754
6430500219,448937.8241311959
6084200100,418170.31697568594
7140200280,268532.35348626575
3904910610,593626.7995925997
7625701900,441154.0586346538
9432900560,336857.1369914724
1388600110,236230.13648715927
9126101201,339528.2843976418
4224100030,389769.60420535
1109000390,634517.2230964447
3336000296,254034.4266895304
7504100590,771250.3593252084
2025701060,259729.81800473866
7527410080,536897.365161691
7304301045,298513.2845965597
2591840050,452053.781647548
2767602490,385983.6818451201
5494000040,1418712.1194358373
2473251090,283363.02861139766
3825500080,445814.76067601703
2309710150,330786.3144615037
8901001335,663617.2914386388
1781500435,487904.1030977182
8835220200,323796.99938250927
4037500335,471245.8064966873
1338300180,1703555.0720322512
7968000120,269974.7329063289
686050100,803970.8917364004
1180008315,291438.0608455785
1657300280,425781.5142877419
7856600170,896228.9328612273
4154303125,588615.4034618882
3295730050,591508.7896548867
1777500090,600777.9271825502
203600470,652847.7082292635
6673050020,343764.07360977255
8731980680,300554.2183261466
2273600260,566887.2516663603
1000102,316929.362998201
4197400005,462958.41345779685
3378100100,257941.9663327469
7856620210,768998.4686455106
9275700765,928179.0600392914
1246700136,419361.88684078224
4239400740,168498.29461015563
3306300630,201742.41707176002
2524049056,1140698.1355553437
2023049245,233414.94096262008
3210400340,270454.679696915
2621760350,296503.6153915573
526059183,406293.0281527002
8078460050,625140.9210037432
7504110050,558876.9338562476
3876312840,393062.2217486142
9268850350,364379.16781388316
8085400490,1140032.9249610652
2722059185,557857.7565690799
3644100101,356570.80941194796
1321700030,746802.9867791155
5608000630,1327777.7943959446
825059349,1255402.2329781263
6083000071,215648.42079547385
9164100105,536010.1165362719
1425059145,438495.8503769271
5210200184,531631.5604119399
9477201370,404957.71105709684
2927600630,1405736.2378168546
2619920170,764301.9057402348
1560930450,497469.23002026
2896000510,533904.1281710054
3034200067,589859.64773554
4025300360,346183.97774483275
3362401295,553056.2739958165
2391600555,427701.66227161937
7550801170,489386.4453189247
5347200175,277626.90758635086
8910500471,352364.69591732917
7199340560,449735.5811573214
9266700175,374932.2065606538
808300270,432885.14030074276
2487200875,530871.2680137334
8728100781,331641.5488246263
5379804888,267708.84257647744
6619510060,592393.7907518869
5416500680,421102.8798878272
1862400087,475962.7606298112
2126049277,388867.21498392505
4137000070,330016.7923466198
8081500060,1999276.2447652575
686800065,947918.8334145986
5561100180,560236.0965616829
798000342,272325.06533574447
5603700095,524534.0371169869
7151700585,1422066.399412671
8129700565,608984.5988041767
2782100260,677544.1432386653
7011201106,403084.5848988322
2423069084,571463.2289375811
8141300300,332318.9427465387
6601200040,277385.2805421715
290200230,652330.3155043744
1423900220,227200.08077548828
7303200450,253524.00125152044
3755100220,336844.88464930834
796000235,226466.74753198726
7237501040,1206901.7131133308
7203220400,886783.5654500725
9285800275,813099.0338652033
2061100435,483393.4228557866
6414100025,536249.0085724664
5317100750,2931037.6029751142
6145601000,389362.84189581464
5634500775,397139.28309786064
7375300160,636957.9252073817
9558050360,499674.9568449807
4151800420,593416.3453614367
3751600146,221690.2638718863
5302400080,489244.31941939454
357000005,434136.78572058165
7283900306,456096.66461105744
3738900105,307432.86012140295
6822100305,586338.569004008
7436000205,489488.55483536056
3295730040,592110.2827185724
1526300015,399230.8688954998
3294700101,275078.09393945854
8864000970,224534.9448283072
5469502700,408214.6787865179
8078520310,250493.194675114
6154900130,343729.1166198243
8945200830,192146.76331369058
1085623630,470454.3259785137
4013800131,230711.49879373223
2287000010,812252.9424126719
546000930,663469.9296695999
4051100390,231658.0647643378
7203100120,598161.6329029232
7523850150,292953.5337653122
3826000665,282875.7857321821
1311800560,221759.47621343972
2877102180,506640.1202209314
3221059044,793018.8773911801
9169600110,548991.8525102952
9510920040,739714.9914886544
8813400155,1008393.7130114783
3896100130,1192712.0394790615
2568200740,745053.3177377654
1217000340,334694.0775853744
6430500086,442870.2128834192
5634500234,423527.5524557926
825049073,504162.1683997716
2391601445,1085435.7624144214
7881500330,407580.48573130206
1721801591,161076.3908426484
2473390710,304433.4136645386
5634500891,355668.08062785544
5515600163,457043.84140558064
2560805630,262330.9763680967
8078350280,550500.6273171455
9477201060,388537.9126496716
8827901350,765749.3022736394
3560800040,418386.9160052066
3034200370,538379.4968617707
1328300040,397406.1140659263
2483200010,595079.8516770232
6071800480,461565.69419074815
6200017,180683.22310440068
8149600065,779478.4607366245
3362400615,520563.77732070757
7518502945,495370.58890363167
8001210120,270176.1530414595
8682280340,476683.1932476525
3623500408,2328304.053759217
3764650070,392355.4080277136
7937600380,390835.4751815364
923000580,802452.0471423196
217500005,407745.2252965617
5419800510,246919.52558836844
8562901250,603530.8657851252
2212200100,314911.3320509694
2310100240,359861.77706974425
8582010240,617350.235445841
8651410670,179560.41230273581
3330501645,309364.0748859503
8113101232,357350.7051864061
7849202190,266768.81219214754
1864700300,325396.7563353889
5231000060,313984.6818554508
1565900070,237522.27260368955
7555220140,735230.1591025878
7518505160,408558.08643937326
3322049005,904800.2343808614
808300550,415617.50009259826
66000265,354332.58257039764
2880100675,415296.17436255503
1524079156,335906.2574833391
3625700010,1420432.718777203
3259400024,374166.5620895327
3205000310,414337.69121776917
807800190,293794.11585408833
2783600210,512334.15012167196
9290870040,785726.5310577567
2561360120,479908.5074786734
8857100180,402212.2762606127
4388000070,256857.07205842552
3860900003,1040866.7608679907
1176001119,559252.6122537229
6084600330,239373.51194871246
7985000100,232176.57690227043
8026200080,405006.838406743
3210600010,623911.9653160884
7558300170,461425.0724866161
7852180340,420941.8399586469
524069011,642139.7296633145
3361401011,165511.99559069364
6117502455,320135.5699630688
5602000025,218768.10005960826
4142450490,294390.9383397279
5306100255,376805.72760916734
1795900120,584205.4562102846
1193000280,882842.612481645
9238480120,557266.5156031547
3630200780,1036684.21768238
1250201130,459171.0962060045
7796000095,1102162.5586494834
8635760040,478433.84581192984
9476700135,276562.7548073588
5249804510,568124.4648736311
40000553,250032.38521440388
3204300625,846810.2359401425
2596400050,394799.9994773298
2724069103,323405.0512420664
3744000040,461415.75633568387
7525100590,472040.2491212523
3705900292,452471.7780527528
6169900790,1851438.0510570894
8127700735,966316.1207598972
3761700067,1023459.0656656896
6065300570,1008021.8139328937
4022902050,509277.9953440411
3886902590,528336.8544442942
4107100190,1995769.8708645382
2909300150,633114.9224762629
384000135,472812.1732681516
1005000036,374690.46239964064
8856970530,305498.91189732536
3448900320,500261.49013198464
6713700100,390037.6304844363
2260300060,2517745.7810445884
7273100026,625258.626093084
1277000020,831216.3829427403
2620069113,348268.3101916749
4166800080,317890.2831420167
8731902680,264694.70955443574
2599200830,209285.67108289961
7569500010,704189.1144782273
1825069031,613469.2669798704
4443801495,507985.6461918523
7805450110,725648.963358413
3345700207,590859.2458625343
1560920450,839650.8216610922
3629950010,463619.7698873835
3782100035,262324.36797629663
5561400340,689071.543088774
1898310110,272275.8300036426
2122039094,913843.3735785045
631000040,576476.3099607133
293000145,368209.64524320053
8121100015,443079.4853627804
3205200430,385196.4645439453
2475900565,279836.8908530652
1651500040,2293853.368594255
3955900500,414736.6959689246
7907600100,295407.459254478
3123039136,334140.22239355877
3972900735,271733.16965098743
1424059130,616023.7285106505
6792200282,269748.0261960586
910000104,281720.4352057664
3751600784,380313.28040441923
946000295,407426.31915750087
7749500070,327265.06289771164
255550070,309213.9045926111
5151600340,302874.5916027972
5415300060,522400.67758482683
287000110,653736.1604236156
7585000110,191012.18221027186
8121200460,554014.7272061832
6891100090,978010.9018479976
7575600100,294740.16575245385
4240400140,553434.3559021598
4046500510,326664.452732072
2944010240,1073195.4650331328
3449820380,484504.37533768907
7203102140,372068.1088727869
8665900291,514667.8737319602
1775930010,422384.1120137124
1118001631,1548030.7234883818
8911000445,335546.8144531666
117000100,615290.6702831732
9284800085,449974.8884496965
2795000080,502327.6469255432
123039207,346080.8745460292
1312200080,222098.1294548028
1236300290,1087537.7557301742
7549800168,409995.3564947725
6891100260,845689.3387670601
6072000910,551258.1202241225
3226049184,438862.57576699223
1442880320,528045.1943726116
23500190,562571.5392840471
6021502070,582875.2605049389
4168000110,185551.84967302234
792000006,175703.01486325744
9558200210,261510.65620793772
3840700757,557989.6994267051
3876311650,621230.122229541
1328320800,324798.5719191417
5006000170,259578.27224598647
7575600430,250214.97199802374
7686202580,196647.2019199858
2524069097,3092722.5554999965
4292300024,362808.7096636915
2726049071,376412.8228619546
3526039019,761087.4329158225
3300701365,440918.78585252614
1274500170,209140.0832847591
7282300095,305648.3688770241
8562740440,673907.2209209282
3761100045,2984508.7990374165
2877104265,879550.6174925709
7940710100,436937.5748846236
6071000030,740814.8691778715
6448000100,1780761.1529116782
2923500230,2412130.613211796
6751300375,464219.78197131935
7214810350,490265.05177934055
1088800470,666104.496903235
7129300420,330777.06725817267
6149700405,303215.9703807843
9521100855,427581.5691379622
1861400116,734374.9304195566
2787460720,232804.55898478863
6073240060,573999.0426907502
291310100,488955.32790396
1247100035,946301.6489014922
2626069030,2722513.1883283276
1326059085,534567.5868945299
6447300265,4489304.028854342
8651401270,189042.53189352868
3524039209,962494.4722397451
3226069049,1262558.078597673
7548300425,384248.0958966596
1438000360,559647.1844348122
1777600900,775079.6830701181
5244800695,512532.91120312514
3387900390,248255.99546424169
1954700615,1049801.3177341674
1026049036,284184.73151593126
1683500180,244155.00640692975
1939130420,663599.8824812009
2021200530,966729.0124081476
993002325,421116.1265708329
2780900220,309858.6682546768
2540800390,428814.33828541124
2919700540,610036.8874339844
2787250090,475262.62739888945
8651442520,265007.63345604035
100600860,212981.37063103632
1437580480,1030502.1725495245
3886902505,639320.4724356949
173000140,417596.29084700975
5151800045,484595.29090457794
3010300240,543982.7005151474
2085200261,371931.2843520997
1839500065,316525.11157678824
1049010300,394614.045033827
1328340540,358115.3328962214
8887001625,451041.36181523564
5332200320,952488.9915953164
7137960030,322840.8093511735
5468780250,334940.5789281059
2436200715,657134.8577629682
5137800030,329720.80016647326
1068000520,1380272.872720487
5379805121,372538.1741023933
7445000105,403431.81754987367
7942601895,696963.1918745722
1727850350,1070825.2309464526
9407150310,341643.8584051144
5569620550,706060.8823757478
3179100480,508479.7112119305
3624039111,252344.8188907905
7844200050,303833.68388743256
3304040020,393346.36578206805
7739100155,686788.740177735
6099400053,173356.2760870926
7468900270,196361.22854211068
396100025,349715.938211121
1160000255,363684.31083254685
6300000320,379853.9467730952
6392000570,349935.50062646583
7387500235,335467.1255225919
1121000058,497094.5295241399
9828702120,537809.7476585107
